legend,playertechid,teamtechid
1,1025,234
1,1025,1354
1,1025,110374
1,1040,243
1,1040,1370
1,1075,45
1,1075,1343
1,1088,46
1,1088,47
1,1088,1343
1,1109,47
1,1109,1343
1,1189,47
1,1189,1343
1,1201,5
1,1201,48
1,1201,50
1,1201,1343
1,1201,1842
1,1419,1335
1,1620,69
1,1620,1335
1,1625,689
1,1625,1335
1,4000,245
1,4000,105035
1,5589,237
1,5589,243
1,5589,1354
1,5680,245
1,5680,105035
1,7289,1318
1,7512,46
1,7512,50
1,7512,1369
1,13038,1362
0,20801,-1
1,28130,47
1,28130,73
1,28130,1370
1,28130,1629
1,37576,44
1,37576,1370
1,156353,1386
1,161840,243
1,161840,1362
1,164000,47
0,189596,-1
1,190042,48
1,190042,1369
1,190042,1877
1,190043,1370
1,190053,1331
1,191189,21
1,191189,23
1,191189,1337
1,192181,47
1,192181,245
1,192181,105035
0,194765,-1
0,211117,-1
1,214100,47
1,214100,105035
1,222000,45
1,222000,269
1,222000,1331
1,238193,312
1,238193,1357
