teamidloanedfrom,playerid,loandateend
483,283241,160601
1035,231391,160601
10031,282175,160601
267,240037,160601
112885,284354,160601
1961,239923,160601
1847,281271,160601
573,283257,160601
1797,283629,160601
175,223329,160601
244,283184,160601
691,283273,160601
1925,211784,160601
110374,284358,160601
1893,282125,160601
17,208509,160601
1913,283688,160601
78,227760,160601
72,216388,160601
1843,211147,160601
100081,282184,160601
22,231240,160601
14,233795,160601
39,222355,160601
1815,283912,160601
106,215330,160601
68,239025,160601
492,234740,160601
1842,282641,160601
100769,281360,160601
1746,283913,160601
112390,240546,160601
650,284222,160601
1837,225784,160601
69,203106,160601
1796,283581,160601
217,284060,160601
1,282821,160601
1960,205070,160601
110374,228519,160601
1842,282832,160601
246,205402,160601
65536,280037,160237
73,280095,160601
1799,283961,160601
19,221342,160601
1914,283666,160601
322,284330,160601
461,223765,160601
110101,281606,160601
573,200429,160601
112224,284533,160601
28,225604,160601
1944,280038,160602
112427,280703,160601
39,215689,160601
64,282643,160601
110977,284220,160601
23,283126,160601
54,228738,160601
462,280024,160601
1738,282079,160601
111019,280645,160601
503,212000,160601
666,284159,160601
55,284369,160601
696,228768,160601
1960,216470,160601
169,283788,160601
110395,281488,160601
598,284124,160601
110580,284028,160601
110145,284293,160601
573,284287,160601
32,208045,160601
101121,284276,160601
171,282745,160601
111239,282771,160601
110374,284046,160601
693,283274,160601
111138,282310,160601
111339,226098,160601
31,239806,160601
219,229984,160601
1796,283838,160601
100767,237600,160601
1878,214718,160601
160,281787,160601
294,282999,160601
111723,284294,160601
270,223755,160601
243,239053,160601
1035,284107,160601
4,283785,160601
1530,283489,160601
694,283446,160601
101147,284162,160601
492,282494,160601
112578,281674,160601
1873,233568,160601
66,280605,160601
111235,283664,160601
112531,284232,160601
1832,232939,160601
112606,239728,160601
62,236836,160601
22,216497,160601
175,216267,160601
200,283588,160601
110227,282238,160601
111139,233743,160601
47,215871,160601
110822,284470,160601
1879,281490,160601
10029,234612,160601
607,284432,160601
319,283206,160601
1879,282941,160601
95,216003,160601
741,281414,160601
23,233601,160601
175,235889,160601
695,280909,160601
325,210372,160601
111678,283068,160601
550,283251,160601
1530,283778,160601
95,280509,160601
319,284396,160601
10,221982,160601
112218,215798,160601
57,280034,160601
101014,282197,160601
1809,281624,160601
200,284424,160601
1877,234457,160601
1877,224254,160601
38,215568,160601
485,233472,160601
1944,280046,160602
72,231864,160601
200,283167,160601
110329,221767,160601
1944,280032,160602
270,203811,160601
101112,239446,160601
1516,233301,160601
110231,224368,160601
110636,282478,160601
101085,226787,160601
1944,280054,160602
1799,199574,160601
112218,194845,160601
567,282886,160601
1473,282066,160601
