goals,appearances,playerid
3,127,280455
0,127,280334
29,127,280444
0,127,280431
0,107,280001
18,0,280064
0,87,280280
13,127,280083
12,127,280250
0,0,280077
3,127,280442
0,58,280262
3,127,280438
25,0,280198
36,0,280026
1,1,280057
1,127,280022
0,127,280189
39,0,280048
0,0,280055
43,0,280032
24,0,280282
2,17,280118
0,31,280359
41,0,280402
20,0,280046
13,0,280018
26,0,280012
255,127,280035
0,23,280246
0,127,280021
5,0,280008
0,4,280234
1,62,280025
0,19,280007
0,2,280008
21,0,280024
0,11,280393
0,38,280041
28,0,280090
0,7,280389
31,0,280372
0,2,280045
14,0,280054
0,11,280274
0,0,280059
0,0,280051
