offered_wage,isperformancebonusachieved,salary_demand,offered_bonus,contract_status,performancebonuscount,contract_status_change_date,playerrole,wage,performancebonusvalue,performancebonustype,extension_years,currentrole,teamid,negotiation_status,bonus,negotiation_date,playerid,performancebonuscountachieved,was_years_accept
0,0,0,0,0,15,20220121,1,227273,4034091,2,5,1,1944,1,127,20220121,220834,10,1
0,0,0,0,0,-1,20210713,5,500,-1,0,3,5,1944,-1,0,20210713,280059,-1,1
0,0,0,0,6,-1,20201205,5,500,-1,0,3,5,1944,-1,0,20200925,280032,-1,1
0,0,0,0,0,-1,20201228,-1,34091,-1,0,5,-1,1944,-1,127,20201228,282458,0,1
0,0,0,0,0,-1,20201205,5,48295,-1,0,4,5,1944,-1,127,20210603,280007,0,1
0,0,0,0,10,-1,20220121,3,107955,-1,0,5,3,1944,-1,127,20220228,280393,0,1
43,0,0,0,0,-1,20190428,-1,500,-1,0,2,-1,112264,-1,0,20190428,280014,-1,1
0,0,0,0,0,-1,20210901,4,60227,-1,0,4,4,1944,-1,127,20220228,280045,0,1
38,1,0,0,10,5,20210102,-1,18750,94318,2,4,-1,1944,-1,127,20210102,281307,5,1
0,1,34091,0,0,25,20200527,1,19886,579545,2,5,1,1944,-1,127,20190616,223085,25,1
0,0,0,0,0,-1,20201205,3,44318,-1,0,5,3,1944,-1,127,20210603,280159,0,1
5,0,0,0,0,-1,20201026,-1,500,-1,0,2,-1,112264,-1,0,20201026,280069,-1,1
66,0,0,0,10,-1,20200527,5,500,-1,0,3,5,1944,-1,0,20190923,280031,-1,1
0,0,0,0,0,-1,20220102,4,44318,-1,0,5,4,1944,-1,127,20220102,280403,0,1
0,1,0,0,0,5,20201205,3,53409,272727,2,5,3,1944,-1,127,20210603,280025,5,1
56,0,0,0,0,-1,20180712,5,500,-1,0,3,5,1944,-1,0,20201219,280053,-1,1
0,0,0,0,0,-1,20210630,5,500,-1,0,3,5,1944,-1,0,20210630,280037,-1,1
64,0,0,0,10,15,20220101,-1,36932,636364,2,5,-1,1944,-1,127,20210117,282946,7,1
24,0,0,0,0,-1,20200926,-1,500,-1,0,2,-1,112264,-1,0,20200926,280000,-1,1
16,0,0,0,0,-1,20200330,5,500,-1,0,3,5,1944,-1,0,20200330,280013,-1,1
0,0,0,0,6,-1,20201205,5,500,-1,0,3,5,1944,-1,0,20201120,280046,-1,1
0,0,0,0,0,-1,20210901,4,44318,-1,0,5,4,1944,-1,127,20220228,280050,0,1
0,0,0,0,0,-1,20210630,5,500,-1,0,3,5,1944,-1,0,20210630,280009,-1,1
0,0,0,0,0,-1,20210222,5,500,-1,0,3,5,1944,-1,0,20210222,280057,-1,1
0,0,0,0,0,-1,20210901,4,67045,-1,0,4,4,1944,-1,127,20220228,280041,0,1
11,0,0,0,0,-1,20190327,-1,500,-1,0,2,-1,112264,-1,0,20190327,280019,-1,1
0,0,0,0,0,-1,20210702,5,500,-1,0,3,5,1944,-1,0,20210702,280077,-1,1
17,0,0,0,0,-1,20200812,-1,500,-1,0,2,-1,112264,-1,0,20200812,280030,-1,1
0,1,0,0,0,10,20200531,2,34659,363636,2,4,2,1944,-1,127,20201127,280455,10,1
0,1,0,0,0,10,20200531,1,51136,420455,2,5,1,1944,-1,127,20210915,280444,10,1
0,0,0,0,0,-1,20200531,2,22159,-1,0,5,2,1944,-1,127,20201127,280431,0,1
0,0,0,0,0,-1,20200531,2,45455,-1,0,3,2,1944,-1,127,20201127,280189,0,1
0,1,125000,0,0,25,20200531,1,39773,1193182,2,5,1,1944,-1,127,20201127,280334,25,1
0,0,0,0,0,-1,20200531,2,26136,-1,0,4,2,1944,-1,127,20201127,280118,0,1
0,1,0,0,0,10,20220114,-1,187500,2954545,1,5,-1,1944,-1,127,20220114,231747,11,1
0,1,0,0,0,20,20210708,-1,101136,2329545,2,5,-1,1944,-1,127,20210708,282103,20,1
0,0,0,0,0,-1,20200531,1,56818,-1,0,5,1,1944,-1,127,20201127,280250,0,1
0,0,0,0,0,-1,20200531,3,21023,-1,0,5,3,1944,-1,127,20201127,280280,0,1
0,0,0,0,0,-1,20200531,3,20455,-1,0,3,3,1944,-1,127,20201127,280001,0,1
14,0,0,0,10,-1,20200527,5,500,-1,0,3,5,1944,-1,0,20191120,280016,-1,1
0,0,0,0,6,-1,20201205,5,500,-1,0,3,5,1944,-1,0,20200824,280054,-1,1
0,0,0,0,0,20,20220121,-1,85227,3352273,1,5,-1,1944,-1,127,20220227,281347,1,1
0,0,0,0,0,-1,20210901,1,142045,-1,0,5,1,1944,-1,127,20220228,280083,0,1
0,0,0,0,0,-1,20210630,3,25000,-1,0,5,3,1944,-1,127,20210630,280064,0,1
7,0,0,0,0,-1,20200531,2,34659,-1,0,5,2,1944,-1,127,20201127,280289,0,1
0,0,0,0,0,-1,20200531,3,16477,-1,0,3,3,1944,-1,127,20201127,280262,0,1
0,0,0,0,0,-1,20210630,5,500,-1,0,3,5,1944,-1,0,20210630,280373,-1,1
0,0,0,0,0,-1,20210901,3,62500,-1,0,5,3,1944,-1,127,20220228,280389,0,1
0,0,0,0,0,-1,20200531,2,24432,-1,0,3,2,1944,-1,127,20201127,280021,0,1
0,0,0,0,0,5,20200531,2,28409,193182,1,4,2,1944,-1,127,20201127,280022,2,1
18,0,0,0,0,-1,20201205,2,67045,-1,0,5,2,1944,-1,127,20210603,280072,0,1
0,0,0,0,0,-1,20200531,2,25000,-1,0,4,2,1944,-1,127,20201127,280442,0,1
0,0,0,0,0,-1,20200531,2,41477,-1,0,4,2,1944,-1,127,20201127,280438,0,1
0,0,0,0,0,-1,20210309,5,500,-1,0,3,5,1944,-1,0,20210309,280008,-1,1
0,0,0,0,0,-1,20201205,2,62500,-1,0,4,2,1944,-1,127,20210603,280359,0,1
0,0,0,0,2,-1,20211227,5,500,-1,0,3,5,1944,1,0,20211227,280055,-1,1
0,0,0,0,10,-1,20220121,3,63636,-1,0,5,3,1944,-1,127,20210603,280246,0,1
26,0,0,0,6,-1,20201205,5,500,-1,0,3,5,1944,-1,0,20201117,280024,-1,1
0,0,0,0,6,-1,20210831,5,500,-1,0,3,5,1944,1,0,20210328,280038,-1,1
0,0,0,0,10,15,20220121,2,111364,2954545,1,5,2,1944,-1,127,20210603,280234,0,1
0,1,0,0,0,20,20211229,-1,159091,3579545,2,2,-1,1944,-1,0,20211229,20801,20,1
0,0,0,0,0,-1,20201120,5,500,-1,0,3,5,1944,-1,0,20201120,280051,-1,1
0,0,0,0,0,-1,20200527,-1,500,-1,0,2,-1,112264,-1,0,20200527,280020,-1,1
0,0,0,0,0,5,20210901,4,50568,250000,2,5,4,1944,-1,127,20220228,280274,0,1
10,0,0,0,0,-1,20201205,-1,500,-1,0,2,-1,112264,-1,0,20201205,280004,-1,1
63,0,0,0,0,-1,20201205,-1,500,-1,0,2,-1,112264,-1,0,20201205,280023,-1,1
0,0,0,0,0,-1,20201205,-1,500,-1,0,2,-1,112264,-1,0,20201205,280027,-1,1
65534,0,0,0,0,-1,20201205,-1,500,-1,0,2,-1,112264,-1,0,20201205,280052,-1,1
